X,Y
113.4328918,23.09190409
113.5773912,23.20429216
113.4727824,22.75167408
113.4782672,23.18837693
113.4017624,23.11342609
113.4017624,23.11342609
113.4629415,22.92546024
113.3950464,23.1478387
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4473031,23.08581314
113.4666174,23.07016729
113.56219,23.26146399
113.5559986,23.19013283
113.5680309,23.30260594
113.3723808,23.21332576
113.1577809,23.33753038
113.2656885,23.29277966
113.2656885,23.29277966
113.2656885,23.29277966
113.470462,23.06770108
113.3499962,22.96571429
113.4975978,23.30479478
113.4975978,23.30479478
113.4975978,23.30479478
113.3722953,23.20850741
113.5471485,23.1309121
113.4243302,23.10286449
113.4521747,23.24465943
113.3191249,23.1340953
113.4380717,23.12317683
113.8849918,23.4023736
113.41276,23.09360902
113.41276,23.09360902
113.4988999,23.30456518
113.5260436,23.21006973
113.5752092,23.20310603
113.627668,23.31436668
113.4281929,23.09254972
113.4281929,23.09254972
113.4016836,22.97778794
113.2259919,23.08715724
113.4125203,23.11744838
113.2911638,23.30541701
113.4166316,23.10604787
113.6686629,23.31210839
113.3714056,23.1024794
113.390348,23.10434878
113.4054073,23.10063059
113.562369,22.78298853
113.4743703,22.89010522
113.4743703,22.89010522
113.4743703,22.89010522
113.4743703,22.89010522
113.4359387,23.07505432
113.4359387,23.07505432
113.3982293,23.11503025
113.4072188,23.1242377
113.4597129,22.92130608
113.5679365,23.45032769
113.5679365,23.45032769
113.2641439,23.30310845
113.4125203,23.11744838
113.4125203,23.11744838
113.5352539,23.22406694
113.4273053,23.2503196
113.6073312,23.30395896
113.4212415,23.09926924
113.426837,23.10940952
113.4161891,23.07554126
113.4161891,23.07554126
113.4243947,23.09520766
113.4211927,23.09826935
113.3677342,22.84488871
113.477662,22.93710286
113.4411471,23.10156659
113.4125203,23.11744838
113.451386,23.08947663
113.4125203,23.11744838
113.3085997,23.12635887
113.3714056,23.1024794
113.3714056,23.1024794
113.7401262,23.2022738
113.7401262,23.2022738
113.7401262,23.2022738
113.3961334,23.10667312
113.3961334,23.10667312
113.3961334,23.10667312
113.4056127,23.113955
113.6051653,23.1656618
113.2321569,23.13976081
113.5069943,23.21806755
113.5069943,23.21806755
113.4253487,23.09779779
113.4988999,23.30456518
113.2682159,23.30283039
113.7111687,23.22415669
113.2059255,23.21666308
113.4082375,23.1005612
113.4035357,23.09929377
113.2590826,22.99271772
113.4309706,23.05383092
113.4309706,23.05383092
113.451386,23.08947663
113.451386,23.08947663
113.4249431,23.09786079
113.5266901,23.1616095
113.4125203,23.11744838
113.4782672,23.18837693
113.4498089,23.16786271
113.3839635,23.10375065
113.385433,23.11756363
113.6432022,23.39113698
113.5092816,22.85108052
113.4125203,23.11744838
113.3690974,22.85146327
113.3690974,22.85146327
113.3690974,22.85146327
113.4125203,23.11744838
113.2960192,23.31782631
113.3876218,23.01100804
113.5559986,23.19013283
113.4103794,23.08744913
113.401604,23.081364
113.3997366,23.10298383
113.3997366,23.10298383
113.4035357,23.09929377
113.4035357,23.09929377
113.4125203,23.11744838
113.4125203,23.11744838
113.3362384,22.93936712
113.2911638,23.30541701
113.2854912,23.30121017
113.2641439,23.30310845
113.2355626,23.30128817
113.4142859,23.09051378
113.5773912,23.20429216
113.3950464,23.1478387
113.3732272,23.10977796
113.376547,23.10146529
113.4015187,23.10023527
113.2664267,23.13325109
113.6029248,23.20377732
113.571787,23.29678007
113.3501103,22.96987572
113.5559986,23.19013283
113.9012564,23.39565421
113.4212415,23.09926924
113.4100524,23.09538014
113.5521247,22.87622985
113.4135535,23.08123958
113.4438424,23.16254797
113.5773912,23.20429216
113.440546,22.82038683
113.4125203,23.11744838
113.4170474,23.15693048
113.4170474,23.15693048
113.4170474,23.15693048
113.4170474,23.15693048
113.4170474,23.15693048
113.4066821,23.09481808
113.4066821,23.09481808
113.2854912,23.30121017
113.4043399,23.09914737
113.4043399,23.09914737
113.4043399,23.09914737
113.4043399,23.09914737
113.2664267,23.13325109
113.8853073,23.38281632
113.4219161,23.07386549
113.1818691,23.08194656
113.4616709,23.07248017
113.4125203,23.11744838
113.3714056,23.1024794
113.4802387,23.26715115
113.5680309,23.30260594
113.5680309,23.30260594
113.8877044,23.39613761
113.8877044,23.39613761
113.3670169,23.02505703
113.6183042,23.3214288
113.4248718,23.00430409
113.4211927,23.09826935
113.4211927,23.09826935
113.4211927,23.09826935
113.4211927,23.09826935
113.4211927,23.09826935
113.7425842,23.20799624
113.7425842,23.20799624
113.224549,23.24925798
113.4200016,23.07857564
113.4324345,22.92848135
113.4141279,23.11341621
113.2306718,23.34849037
113.4343059,23.097934
113.6051653,23.1656618
113.4118787,23.33991316
113.376845,23.09815116
113.3321534,22.8658735
113.4176149,22.99781653
113.2132449,23.11801134
113.4133459,23.0417575
113.4133459,23.0417575
113.4349305,23.09377441
113.4114513,22.94196475
113.2664267,23.13325109
113.419353,23.09271139
113.419353,23.09271139
113.3714056,23.1024794
113.3284285,23.03915891
113.3670169,23.02505703
113.4449455,23.0792747
113.4346198,23.25719789
113.3053281,22.8544569
113.4207191,23.09344921
113.4521747,23.24465943
113.4955423,23.18366232
113.4910773,23.27321098
113.4389582,23.03530304
113.2590826,22.99271772
113.2590826,22.99271772
113.4279167,23.10949787
113.7870918,23.23946608
113.6258672,23.13708186
113.3723808,23.21332576
113.401604,23.081364
113.3703565,23.10180568
113.3703565,23.10180568
113.624431,23.32182852
113.5559986,23.19013283
113.385433,23.11756363
113.4241308,23.0956726
113.2526704,23.05079104
113.3702078,23.11015423
113.562369,22.78298853
113.4125203,23.11744838
113.5500198,22.86525653
113.3714048,23.1112945
113.6565562,23.11546135
113.5671902,23.28615029
113.4037371,23.11121061
113.4249431,23.09786079
113.4249431,23.09786079
113.4125203,23.11744838
113.5571039,23.22425674
113.426854,23.09657321
113.4089365,23.09862006
113.4089365,23.09862006
113.8882809,23.39840681
113.385433,23.11756363
113.5260436,23.21006973
113.3940532,23.02767094
113.385433,23.11756363
113.6490268,23.26329818
113.892526,23.40004888
113.8948654,23.39995809
113.8948654,23.39995809
113.5691526,22.75842232
113.5222696,23.07234244
113.4135535,23.08123958
113.4135535,23.08123958
113.4135535,23.08123958
113.4176544,23.11301036
113.4147689,23.10508829
113.4147689,23.10508829
113.4147689,23.10508829
113.4147689,23.10508829
113.5014007,23.02772641
113.4541611,23.28796845
113.374033,23.11823104
113.576836,23.20974697
113.4180172,23.11216161
113.4180172,23.11216161
113.4125203,23.11744838
113.4125203,23.11744838
113.424522,23.09507959
113.5914236,23.31092588
113.4328918,23.09190409
113.3085997,23.12635887
113.3431707,22.95808803
113.4035357,23.09929377
113.4035357,23.09929377
113.4035357,23.09929377
113.4035357,23.09929377
113.3714056,23.1024794
113.3714056,23.1024794
113.3714056,23.1024794
113.3714056,23.1024794
113.3714056,23.1024794
113.3895977,22.91952067
113.4078251,23.1023323
113.5704439,22.76147668
113.370838,22.96922986
113.621444,23.32119707
113.2526704,23.05079104
113.6051653,23.1656618
113.2355626,23.30128817
113.2355626,23.30128817
113.2355626,23.30128817
113.2355626,23.30128817
113.4243508,23.09401534
113.4243508,23.09401534
113.4306529,23.09254265
113.3959212,23.09817842
113.3959212,23.09817842
113.4135535,23.08123958
113.385433,23.11756363
113.4661286,23.18450845
113.4910364,23.2860824
113.4343872,23.10467462
113.4180172,23.11216161
113.4180172,23.11216161
113.5926846,23.27594192
113.3356246,23.13228216
113.2355626,23.30128817
113.4975978,23.30479478
113.6100887,23.26491073
113.4328918,23.09190409
113.4104778,23.10908483
113.4104778,23.10908483
113.4104778,23.10908483
113.5345396,23.13231939
113.4305379,22.77957137
113.4910773,23.27321098
113.348732,22.914143
113.4035357,23.09929377
113.3718406,23.09645957
113.4925689,23.04916731
113.4639777,23.10859954
113.445926,22.78224306
113.582639,23.25744276
113.445926,22.78224306
113.5742084,23.10306211
113.4819949,23.09357512
113.4186531,23.08347223
113.4673507,22.83819084
113.3714056,23.1024794
113.4243992,23.03984849
113.4243992,23.03984849
113.4243992,23.03984849
113.668739,23.24964688
113.5926846,23.27594192
113.401604,23.081364
113.401604,23.081364
113.393191,22.91615026
113.3771717,23.268349
113.3284285,23.03915891
113.4919236,23.11395683
113.3120689,23.12574561
113.3431707,22.95808803
113.3431707,22.95808803
113.5559986,23.19013283
113.1953199,23.33848876
113.5559986,23.19013283
113.8890947,23.38849143
113.8890947,23.38849143
113.571437,23.19928527
113.571437,23.19928527
113.464965,22.96137603
113.5796977,23.23206341
113.4620994,22.92533467
113.3730019,22.92204271
113.4125203,23.11744838
113.4125203,23.11744838
113.5426109,22.84996959
113.5426109,22.84996959
113.6131843,23.21729329
113.0418213,23.30718172
113.4661286,23.18450845
113.4369026,23.11127496
113.3323068,23.11234941
113.8885907,23.38420931
113.4328918,23.09190409
113.4238769,23.03368503
113.3911316,22.91464124
113.5559986,23.19013283
113.6432022,23.39113698
113.507112,22.89992213
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.385433,23.11756363
113.5219277,22.84256214
113.2641439,23.30310845
113.621444,23.32119707
113.184049,23.32173486
113.3775242,23.11090277
113.4125203,23.11744838
113.4125203,23.11744838
113.4251093,23.09503283
113.4251093,23.09503283
113.4251093,23.09503283
113.5571039,23.22425674
113.4392897,23.10124373
113.668739,23.24964688
113.5219277,22.84256214
113.5219277,22.84256214
113.3714459,23.22516613
113.3714459,23.22516613
113.426722,23.09815408
113.4233154,23.03054432
113.4792,23.05691397
113.4792,23.05691397
113.5559986,23.19013283
113.5426109,22.84996959
113.4125203,23.11744838
113.6682063,23.13781313
113.3895638,23.11916575
113.3561639,22.88090117
113.4152451,23.10953606
113.4152451,23.10953606
113.5680309,23.30260594
113.5680309,23.30260594
113.4125203,23.11744838
113.4171386,23.11044923
113.375917,23.0992774
113.5785329,23.32139271
113.4252181,23.0930325
113.4252181,23.0930325
113.4252181,23.0930325
113.4252181,23.0930325
113.5522261,23.10367607
113.8888826,23.39337973
113.5260436,23.21006973
113.60427,23.24034448
113.3690974,22.85146327
113.4125203,23.11744838
113.4685267,23.01971919
113.401604,23.081364
113.1379723,23.33577097
113.4411471,23.10156659
113.417485,23.09684275
113.417485,23.09684275
113.4212415,23.09926924
113.445926,22.78224306
113.426722,23.09815408
113.426722,23.09815408
113.5559986,23.19013283
113.562369,22.78298853
113.4130719,23.08131779
113.4130719,23.08131779
113.3714056,23.1024794
113.6258672,23.13708186
113.3940532,23.02767094
113.4125203,23.11744838
113.4440748,23.26632033
113.5400567,23.07997986
113.5559986,23.19013283
113.5559986,23.19013283
113.4125203,23.11744838
113.2078787,23.23840875
113.4238769,23.03368503
113.3714056,23.1024794
113.4430078,22.78191275
113.3771717,23.268349
113.6051653,23.1656618
113.6051653,23.1656618
113.2656885,23.29277966
113.5265455,22.86635185
113.4154129,23.12318205
113.3690974,22.85146327
113.487503,23.14386302
113.487503,23.14386302
113.487503,23.14386302
113.4081477,23.10964076
113.5129622,23.10875236
113.3940532,23.02767094
113.6490268,23.26329818
113.385433,23.11756363
113.4035357,23.09929377
113.4035357,23.09929377
113.4499576,23.17509505
113.4302028,23.10315178
113.3703565,23.10180568
113.4099049,23.09542846
113.4107508,23.10056029
113.41673,23.12566949
113.3986592,23.09958365
113.445321,23.06845004
113.445321,23.06845004
113.443405,23.08939684
113.443405,23.08939684
113.6183042,23.3214288
113.4174687,22.74843836
113.4174687,22.74843836
113.8865136,23.37182851
113.4272416,23.10170587
113.4921122,22.90772489
113.4921122,22.90772489
113.4577244,23.28736696
113.4273053,23.2503196
113.4273053,23.2503196
113.451386,23.08947663
113.451386,23.08947663
113.451386,23.08947663
113.4363896,23.25273069
113.5217818,23.1162402
113.576836,23.20974697
113.5773912,23.20429216
113.4125203,23.11744838
113.2682159,23.30283039
113.5064731,22.99809199
113.5426109,22.84996959
113.3143274,22.96432845
113.4376647,23.14879854
113.4950171,23.29409561
113.398786,23.09588734
113.3874186,23.03485921
113.4271071,23.09305279
113.4271071,23.09305279
113.4170474,23.15693048
113.3950464,23.1478387
113.5742084,23.10306211
113.3714056,23.1024794
113.3714056,23.1024794
113.3645016,22.86942766
113.485623,22.88925797
113.4125203,23.11744838
113.516881,22.98663625
113.570413,23.28923399
113.4243302,23.10286449
113.4324345,22.92848135
113.4935445,23.34585018
113.2187817,23.43165534
113.2187817,23.43165534
113.576836,23.20974697
113.4374404,23.16796737
113.4262991,23.11908789
113.4349305,23.09377441
113.4286529,23.09348537
113.4286529,23.09348537
113.6201549,23.27167231
113.3085997,23.12635887
113.4035357,23.09929377
113.4035357,23.09929377
113.3458957,23.12066863
113.414837,23.078066
113.414837,23.078066
113.414837,23.078066
113.5265455,22.86635185
113.3980977,23.11881967
113.3980977,23.11881967
113.3980977,23.11881967
113.3980977,23.11881967
113.4125203,23.11744838
113.187223,23.25119071
113.577312,23.28702605
113.3458957,23.12066863
113.4324345,22.92848135
113.390348,23.10434878
113.4389582,23.03530304
113.4389582,23.03530304
113.4289325,23.07320599
113.3119668,23.10496182
113.4035357,23.09929377
113.4035357,23.09929377
113.370838,22.96922986
113.4292404,23.16043843
113.4125203,23.11744838
113.4272165,23.09424256
113.4125203,23.11744838
113.401604,23.081364
113.571787,23.29678007
113.571787,23.29678007
113.4204039,23.08453094
113.88806,23.3993407
113.2664267,23.13325109
113.5773912,23.20429216
113.2911638,23.30541701
113.2911638,23.30541701
113.4243302,23.10286449
113.3703565,23.10180568
113.3703565,23.10180568
113.3703565,23.10180568
113.5750291,23.20006101
113.3962589,23.040569
113.4125203,23.11744838
113.3962621,23.20407527
113.3962621,23.20407527
113.5064731,22.99809199
113.8058022,23.66877034
113.4202133,23.10021598
113.5110607,23.20430794
113.4061229,23.11901435
113.41673,23.12566949
113.3609195,23.23252418
113.3950464,23.1478387
113.3714056,23.1024794
113.3879414,23.11794005
113.401604,23.081364
113.284285,23.17889936
113.455441,22.83048647
113.2854912,23.30121017
113.57973,23.31204691
113.3771717,23.268349
113.4965802,23.39545229
113.4965802,23.39545229
113.4279051,23.11010454
113.2890133,23.35251131
113.4285032,23.23596645
113.4152451,23.10953606
113.3147123,23.02615761
113.4328918,23.09190409
113.4087816,23.12662662
113.4087816,23.12662662
113.4239498,23.07268687
113.4239498,23.07268687
113.4239498,23.07268687
113.2854912,23.30121017
113.2854912,23.30121017
113.2854912,23.30121017
113.6051653,23.1656618
113.5265455,22.86635185
113.576836,23.20974697
113.2416976,23.24355503
113.2416976,23.24355503
113.4125203,23.11744838
113.4125203,23.11744838
113.3495837,22.91622041
113.4329372,23.09184105
113.4125203,23.11744838
113.3666423,23.11288215
113.5560966,23.24940175
113.4178109,23.10201751
113.2854912,23.30121017
113.418649,23.09575847
113.60427,23.24034448
113.4724022,22.79387677
113.6029248,23.20377732
113.5916641,23.14069925
113.4125203,23.11744838
113.4125203,23.11744838
113.454676,22.91811946
113.3714056,23.1024794
113.385433,23.11756363
113.4125203,23.11744838
113.4125203,23.11744838
113.4366239,23.25430511
113.7900469,23.29079577
113.1225954,23.33064841
113.6046933,23.12265251
113.4343872,23.10467462
113.298266,23.32254634
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.5219277,22.84256214
113.408248,23.10960703
113.2854912,23.30121017
113.4125203,23.11744838
113.4511355,23.11211931
113.4218881,23.09657788
113.4218881,23.09657788
113.2664267,23.13325109
113.5559986,23.19013283
113.5559986,23.19013283
113.3980977,23.11881967
113.5704439,22.76147668
113.3690974,22.85146327
113.3997831,22.9983217
113.3702078,23.11015423
113.1330726,23.40110481
113.4209137,23.07184486
113.3714056,23.1024794
113.4273053,23.2503196
113.617438,23.132919
113.4323911,23.05795446
113.3950464,23.1478387
113.3718136,23.23329603
113.4935445,23.34585018
113.4164302,23.09439199
113.4125203,23.11744838
113.4125203,23.11744838
113.451386,23.08947663
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4281312,23.05247983
113.398242,23.11769691
113.4048009,23.10972684
113.3714056,23.1024794
113.2854912,23.30121017
113.2854912,23.30121017
113.4150127,23.10229798
113.3857368,23.10899833
113.3173723,22.96937103
113.4248718,23.00430409
113.3876218,23.01100804
113.3876218,23.01100804
113.4540096,23.2643132
113.4540096,23.2643132
113.4540096,23.2643132
113.3645016,22.86942766
113.3645016,22.86942766
113.4449455,23.0792747
113.461963,23.14859102
113.5265455,22.86635185
113.6029248,23.20377732
113.2656885,23.29277966
113.3826727,23.11206265
113.5222696,23.07234244
113.5553386,23.29960097
113.562369,22.78298853
113.562369,22.78298853
113.5773912,23.20429216
113.4125203,23.11744838
113.4125203,23.11744838
113.6029248,23.20377732
113.5559986,23.19013283
113.4125203,23.11744838
113.408248,23.10960703
113.4049202,23.11086454
113.4489719,23.11176146
